ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
300641.SZ,300641,正丹股份,20170418,12.88,15.45,12.88,15.45,10.73,4.72,43.99,218.52,335.431,33.543099999999995,0.335431,0.0033543099999999
300641.SZ,300641,正丹股份,20170419,17.0,17.0,17.0,17.0,15.45,1.55,10.03,96.0,163.2,16.32,0.1632,0.001632
300641.SZ,300641,正丹股份,20170420,18.7,18.7,18.7,18.7,17.0,1.7,10.0,81.0,151.47,15.147,0.15147,0.0015147
300641.SZ,300641,正丹股份,20170421,20.57,20.57,20.57,20.57,18.7,1.87,10.0,195.2,401.526,40.1526,0.401526,0.00401526
300641.SZ,300641,正丹股份,20170424,22.63,22.63,22.63,22.63,20.57,2.06,10.01,854.09,1932.805,193.2805,1.932805,0.01932805
300641.SZ,300641,正丹股份,20170425,24.89,24.89,24.89,24.89,22.63,2.26,9.99,15155.08,37720.994,3772.0994,37.720994,0.3772099399999999
300641.SZ,300641,正丹股份,20170426,25.0,26.8,24.89,25.66,24.89,0.77,3.09,291471.89,749557.237,74955.7237,749.557237,7.49557237
300641.SZ,300641,正丹股份,20170427,24.55,28.23,23.9,28.23,25.66,2.57,10.02,321411.3,851255.689,85125.5689,851.255689,8.512556889999999
300641.SZ,300641,正丹股份,20170428,27.61,29.18,27.11,27.35,28.23,-0.88,-3.12,273421.19,764405.108,76440.5108,764.405108,7.64405108
300641.SZ,300641,正丹股份,20170502,27.0,27.8,26.35,26.91,27.35,-0.44,-1.61,167289.87,449517.468,44951.7468,449.517468,4.49517468
300641.SZ,300641,正丹股份,20170503,26.97,29.6,26.94,29.2,26.91,2.29,8.51,261659.73,730899.636,73089.9636,730.899636,7.30899636
300641.SZ,300641,正丹股份,20170504,28.01,28.83,27.12,27.33,29.2,-1.87,-6.4,202151.44,562315.058,56231.5058,562.315058,5.62315058
300641.SZ,300641,正丹股份,20170505,26.87,27.32,25.18,25.25,27.33,-2.08,-7.61,166698.94,439402.6,43940.26,439.4026,4.394025999999999
300641.SZ,300641,正丹股份,20170508,24.77,25.74,24.08,24.27,25.25,-0.98,-3.88,96548.78,242018.387,24201.8387,242.018387,2.42018387
300641.SZ,300641,正丹股份,20170509,24.41,25.32,24.24,24.97,24.27,0.7,2.88,88114.74,218592.81,21859.281,218.59281,2.1859281
300641.SZ,300641,正丹股份,20170510,25.0,25.08,23.01,23.08,24.97,-1.89,-7.57,141227.21,339325.372,33932.5372,339.325372,3.39325372
300641.SZ,300641,正丹股份,20170511,22.75,23.45,22.02,23.36,23.08,0.28,1.21,95979.89,219001.694,21900.1694,219.001694,2.19001694
300641.SZ,300641,正丹股份,20170512,23.09,23.65,22.6,23.34,23.36,-0.02,-0.09,91530.57,211602.309,21160.2309,211.602309,2.11602309
300641.SZ,300641,正丹股份,20170515,23.34,23.55,22.92,23.02,23.34,-0.32,-1.37,60082.11,139318.994,13931.8994,139.318994,1.39318994
300641.SZ,300641,正丹股份,20170516,22.8,23.7,22.22,23.69,23.02,0.67,2.91,93464.66,214892.633,21489.2633,214.892633,2.14892633
300641.SZ,300641,正丹股份,20170517,23.68,24.13,23.46,23.54,23.69,-0.15,-0.63,91596.92,217690.959,21769.0959,217.690959,2.17690959
300641.SZ,300641,正丹股份,20170518,23.07,23.39,22.6,22.64,23.54,-0.9,-3.82,73888.38,169860.667,16986.0667,169.860667,1.69860667
300641.SZ,300641,正丹股份,20170519,22.51,22.77,22.05,22.19,22.64,-0.45,-1.99,56417.28,126312.149,12631.2149,126.312149,1.26312149
300641.SZ,300641,正丹股份,20170522,22.18,22.25,20.09,20.3,22.19,-1.89,-8.52,82308.47,174307.213,17430.721299999997,174.30721299999996,1.7430721299999996
300641.SZ,300641,正丹股份,20170523,19.99,20.57,19.65,19.71,20.3,-0.59,-2.91,63393.3,127162.081,12716.2081,127.162081,1.27162081
300641.SZ,300641,正丹股份,20170524,19.55,20.25,19.44,20.14,19.71,0.43,2.18,51718.76,103084.751,10308.4751,103.084751,1.03084751
300641.SZ,300641,正丹股份,20170525,19.99,20.19,19.45,20.02,20.14,-0.12,-0.6,56886.16,112930.374,11293.0374,112.930374,1.12930374
300641.SZ,300641,正丹股份,20170526,20.04,20.97,20.02,20.59,20.02,0.57,2.85,69871.77,142848.681,14284.868100000002,142.84868100000003,1.4284868100000003
300641.SZ,300641,正丹股份,20170531,21.9,22.2,20.7,20.71,20.59,0.12,0.58,87523.01,188615.604,18861.5604,188.615604,1.88615604
300641.SZ,300641,正丹股份,20170601,20.45,20.45,19.3,19.3,20.71,-1.41,-6.81,59839.35,119193.704,11919.3704,119.193704,1.19193704
300641.SZ,300641,正丹股份,20170602,19.1,20.23,19.04,19.97,19.3,0.67,3.47,47986.88,94176.57,9417.657,94.17657,0.9417657
300641.SZ,300641,正丹股份,20170605,20.38,20.54,20.04,20.05,19.97,0.08,0.4,44914.9,91183.386,9118.3386,91.18338599999998,0.91183386
300641.SZ,300641,正丹股份,20170606,19.61,20.09,19.6,20.03,20.05,-0.02,-0.1,33989.11,67480.301,6748.030100000001,67.48030100000001,0.6748030100000001
300641.SZ,300641,正丹股份,20170607,19.99,20.8,19.88,20.7,20.03,0.67,3.35,59823.59,122879.697,12287.9697,122.879697,1.22879697
300641.SZ,300641,正丹股份,20170608,20.7,20.87,20.35,20.42,20.7,-0.28,-1.35,49294.18,101501.717,10150.1717,101.501717,1.01501717
300641.SZ,300641,正丹股份,20170609,20.31,20.58,20.12,20.47,20.42,0.05,0.24,35544.82,72369.818,7236.9818,72.369818,0.72369818
300641.SZ,300641,正丹股份,20170612,20.01,20.14,19.43,19.47,20.47,-1.0,-4.89,43644.18,86291.87,8629.187,86.29187,0.8629187
300641.SZ,300641,正丹股份,20170613,19.47,20.15,19.46,20.08,19.47,0.61,3.13,35076.67,69859.207,6985.9207,69.859207,0.69859207
300641.SZ,300641,正丹股份,20170614,20.03,20.11,19.65,19.8,20.08,-0.28,-1.39,27961.78,55517.44,5551.744000000001,55.51744000000001,0.5551744000000001
300641.SZ,300641,正丹股份,20170615,19.7,20.46,19.7,20.18,19.8,0.38,1.92,51493.69,104186.302,10418.6302,104.186302,1.04186302
300641.SZ,300641,正丹股份,20170616,20.2,20.43,20.14,20.28,20.18,0.1,0.5,37174.66,75313.096,7531.3096,75.313096,0.75313096
300641.SZ,300641,正丹股份,20170619,20.4,20.54,20.17,20.36,20.28,0.08,0.39,29315.91,59616.317,5961.6317,59.616317,0.5961631700000001
300641.SZ,300641,正丹股份,20170620,20.52,20.52,20.03,20.1,20.36,-0.26,-1.28,39058.71,79215.221,7921.5221,79.215221,0.79215221
300641.SZ,300641,正丹股份,20170621,20.12,20.22,19.81,20.0,20.1,-0.1,-0.5,29694.78,59386.899,5938.689899999999,59.38689899999999,0.5938689899999999
300641.SZ,300641,正丹股份,20170622,20.0,20.06,19.51,19.54,20.0,-0.46,-2.3,34670.69,68605.207,6860.520699999999,68.605207,0.6860520699999999
300641.SZ,300641,正丹股份,20170623,19.53,19.64,18.89,19.27,19.54,-0.27,-1.38,35161.66,67701.724,6770.1724,67.701724,0.67701724
300641.SZ,300641,正丹股份,20170626,19.26,19.47,19.05,19.42,19.27,0.15,0.78,23333.72,45047.108,4504.7108,45.047108,0.45047108
300641.SZ,300641,正丹股份,20170627,19.43,19.66,19.35,19.42,19.42,0.0,0.0,22627.99,44107.545,4410.7545,44.107545,0.44107545
300641.SZ,300641,正丹股份,20170628,19.35,19.37,18.93,18.98,19.42,-0.44,-2.27,26471.56,50480.469,5048.046899999999,50.48046899999999,0.50480469
300641.SZ,300641,正丹股份,20170629,19.05,19.18,19.02,19.08,18.98,0.1,0.53,17412.34,33250.137,3325.0137000000004,33.250137,0.33250137
300641.SZ,300641,正丹股份,20170630,19.03,19.36,18.93,19.3,19.08,0.22,1.15,25240.53,48505.546,4850.5546,48.505546,0.48505546
300641.SZ,300641,正丹股份,20170703,19.23,19.5,19.23,19.46,19.3,0.16,0.83,23584.36,45705.941,4570.5941,45.705941,0.45705941
300641.SZ,300641,正丹股份,20170704,19.39,19.54,19.25,19.35,19.46,-0.11,-0.57,20469.52,39713.608,3971.3608,39.713608,0.39713608
300641.SZ,300641,正丹股份,20170705,19.4,19.86,19.35,19.86,19.35,0.51,2.64,49660.45,97808.251,9780.8251,97.808251,0.97808251
300641.SZ,300641,正丹股份,20170706,19.8,20.34,19.72,20.24,19.86,0.38,1.91,71970.07,144506.806,14450.680600000002,144.506806,1.44506806
300641.SZ,300641,正丹股份,20170707,20.25,20.83,20.18,20.47,20.24,0.23,1.14,75015.47,154065.16,15406.516,154.06516,1.5406516
300641.SZ,300641,正丹股份,20170710,20.19,20.26,19.61,19.64,20.47,-0.83,-4.05,57760.47,114792.609,11479.2609,114.792609,1.14792609
300641.SZ,300641,正丹股份,20170711,19.65,19.83,19.28,19.28,19.64,-0.36,-1.83,31876.29,62216.562,6221.656199999999,62.216562,0.62216562
300641.SZ,300641,正丹股份,20170712,19.26,19.36,18.86,19.29,19.28,0.01,0.05,34582.12,66080.815,6608.0815,66.080815,0.66080815
300641.SZ,300641,正丹股份,20170713,19.24,19.26,18.93,19.02,19.29,-0.27,-1.4,21062.56,40201.58,4020.158,40.20158000000001,0.4020158000000001
300641.SZ,300641,正丹股份,20170714,18.92,18.93,18.62,18.64,19.02,-0.38,-2.0,30077.5,56320.988,5632.0988,56.320988,0.56320988
300641.SZ,300641,正丹股份,20170717,18.45,18.46,16.78,16.78,18.64,-1.86,-9.98,62697.21,107874.227,10787.4227,107.874227,1.07874227
300641.SZ,300641,正丹股份,20170718,16.67,16.97,16.22,16.83,16.78,0.05,0.3,33256.32,55431.032,5543.1032,55.431032,0.5543103199999999
300641.SZ,300641,正丹股份,20170719,16.8,16.97,16.37,16.86,16.83,0.03,0.18,30162.63,50321.964,5032.1964,50.321964,0.50321964
300641.SZ,300641,正丹股份,20170720,16.57,17.14,16.57,16.68,16.86,-0.18,-1.07,29079.81,49225.322,4922.5322,49.225322,0.49225322
300641.SZ,300641,正丹股份,20170721,16.68,16.9,16.61,16.7,16.68,0.02,0.12,18625.38,31162.004,3116.2004,31.162004000000003,0.31162004
300641.SZ,300641,正丹股份,20170724,16.72,16.89,16.3,16.86,16.7,0.16,0.96,25398.77,42315.346,4231.5346,42.315346,0.42315346
300641.SZ,300641,正丹股份,20170725,16.8,17.2,16.72,17.0,16.86,0.14,0.83,28991.31,49345.93,4934.593,49.34593,0.4934592999999999
300641.SZ,300641,正丹股份,20170726,17.07,17.1,16.82,16.9,17.0,-0.1,-0.59,17993.03,30437.445,3043.7445,30.437445,0.3043744499999999
