ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
002567.SZ,002567,唐人神,20110325,27.9,29.97,27.9,28.53,27.0,1.53,5.67,192913.24,556325.4321,55632.54321,556.3254321,5.563254321
002567.SZ,002567,唐人神,20110328,27.93,27.93,27.0,27.15,28.53,-1.38,-4.84,84837.63,232328.1047,23232.81047,232.3281047,2.323281047
002567.SZ,002567,唐人神,20110329,27.0,27.83,26.71,27.2,27.15,0.05,0.18,51720.87,140956.3082,14095.63082,140.9563082,1.409563082
002567.SZ,002567,唐人神,20110330,27.35,27.8,26.6,26.65,27.2,-0.55,-2.02,28814.74,77953.8145,7795.381449999999,77.9538145,0.779538145
002567.SZ,002567,唐人神,20110331,26.66,26.87,25.8,26.0,26.65,-0.65,-2.44,28008.54,73277.7691,7327.77691,73.2777691,0.732777691
002567.SZ,002567,唐人神,20110401,25.9,26.15,25.68,26.1,26.0,0.1,0.38,15389.71,39836.876,3983.6876,39.836876,0.39836876
002567.SZ,002567,唐人神,20110406,25.9,25.94,25.75,25.86,26.1,-0.24,-0.92,15393.49,39739.5777,3973.95777,39.7395777,0.397395777
002567.SZ,002567,唐人神,20110407,25.86,26.06,25.78,26.02,25.86,0.16,0.62,13424.1,34810.4235,3481.04235,34.8104235,0.348104235
002567.SZ,002567,唐人神,20110408,26.0,26.09,25.83,26.0,26.02,-0.02,-0.08,11706.03,30420.1125,3042.01125,30.4201125,0.304201125
002567.SZ,002567,唐人神,20110411,26.0,26.12,25.48,25.49,26.0,-0.51,-1.96,20943.74,53884.9015,5388.49015,53.8849015,0.5388490149999999
002567.SZ,002567,唐人神,20110412,25.45,25.45,25.06,25.16,25.49,-0.33,-1.29,16763.1,42240.5728,4224.05728,42.2405728,0.422405728
002567.SZ,002567,唐人神,20110413,25.08,25.4,25.03,25.4,25.16,0.24,0.95,9349.92,23643.1992,2364.31992,23.6431992,0.2364319919999999
002567.SZ,002567,唐人神,20110414,25.44,25.61,25.31,25.32,25.4,-0.08,-0.32,11241.71,28613.209,2861.3209,28.613209,0.2861320899999999
002567.SZ,002567,唐人神,20110415,25.3,25.3,25.07,25.18,25.32,-0.14,-0.55,8256.33,20770.9556,2077.09556,20.7709556,0.207709556
002567.SZ,002567,唐人神,20110418,25.28,25.43,25.19,25.41,25.18,0.23,0.91,7394.21,18730.5675,1873.05675,18.730567500000003,0.187305675
