ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
603283.SH,603283,赛腾股份,20171225,9.94,9.94,9.94,9.94,6.9,3.04,44.06,114.39,113.704,11.3704,0.113704,0.00113704
603283.SH,603283,赛腾股份,20171226,10.93,10.93,10.93,10.93,9.94,0.99,9.96,69.83,76.324,7.6324,0.076324,0.00076324
603283.SH,603283,赛腾股份,20171227,12.02,12.02,12.02,12.02,10.93,1.09,9.97,70.37,84.585,8.458499999999999,0.084585,0.00084585
603283.SH,603283,赛腾股份,20171228,13.22,13.22,13.22,13.22,12.02,1.2,9.98,167.15,220.972,22.0972,0.220972,0.00220972
603283.SH,603283,赛腾股份,20171229,14.54,14.54,14.54,14.54,13.22,1.32,9.98,403.08,586.078,58.6078,0.586078,0.0058607799999999
603283.SH,603283,赛腾股份,20180102,15.99,15.99,15.99,15.99,14.54,1.45,9.97,366.46,585.97,58.597,0.58597,0.0058597
603283.SH,603283,赛腾股份,20180103,17.59,17.59,17.59,17.59,15.99,1.6,10.01,631.71,1111.178,111.11780000000002,1.1111780000000002,0.01111178
603283.SH,603283,赛腾股份,20180104,19.35,19.35,19.35,19.35,17.59,1.76,10.01,1052.1,2035.814,203.5814,2.035814,0.02035814
603283.SH,603283,赛腾股份,20180105,21.29,21.29,21.29,21.29,19.35,1.94,10.03,2167.06,4613.671,461.3671000000001,4.613671,0.04613671
603283.SH,603283,赛腾股份,20180108,23.42,23.42,23.42,23.42,21.29,2.13,10.0,3379.08,7913.805,791.3805,7.913805,0.07913805
603283.SH,603283,赛腾股份,20180109,25.76,25.76,25.76,25.76,23.42,2.34,9.99,2272.84,5854.836,585.4836,5.854836000000001,0.05854836
603283.SH,603283,赛腾股份,20180110,28.34,28.34,28.34,28.34,25.76,2.58,10.02,2497.62,7078.255,707.8255,7.078255,0.07078255
603283.SH,603283,赛腾股份,20180111,31.17,31.17,31.17,31.17,28.34,2.83,9.99,1898.89,5918.84,591.884,5.91884,0.0591884
603283.SH,603283,赛腾股份,20180112,34.29,34.29,34.29,34.29,31.17,3.12,10.01,102639.68,351951.463,35195.1463,351.951463,3.51951463
603283.SH,603283,赛腾股份,20180115,34.09,35.29,32.56,34.08,34.29,-0.21,-0.61,273199.95,928193.888,92819.3888,928.193888,9.28193888
603283.SH,603283,赛腾股份,20180116,33.4,36.9,32.7,34.31,34.08,0.23,0.67,231803.69,806654.641,80665.4641,806.654641,8.066546409999999
603283.SH,603283,赛腾股份,20180117,34.5,35.69,30.88,32.87,34.31,-1.44,-4.2,204934.19,666707.848,66670.7848,666.7078479999999,6.667078479999999
603283.SH,603283,赛腾股份,20180118,31.71,32.1,30.26,30.73,32.87,-2.14,-6.51,149164.37,464777.084,46477.7084,464.777084,4.64777084
603283.SH,603283,赛腾股份,20180119,31.28,32.35,30.11,30.25,30.73,-0.48,-1.56,127777.78,400584.322,40058.4322,400.58432199999993,4.005843219999999
603283.SH,603283,赛腾股份,20180122,29.0,30.9,28.0,29.22,30.25,-1.03,-3.41,113245.8,330710.055,33071.0055,330.710055,3.30710055
603283.SH,603283,赛腾股份,20180123,30.2,30.8,29.15,30.13,29.22,0.91,3.11,92440.8,276957.507,27695.7507,276.957507,2.76957507
603283.SH,603283,赛腾股份,20180124,29.92,31.35,29.58,30.48,30.13,0.35,1.16,94743.57,290395.399,29039.5399,290.39539899999994,2.90395399
603283.SH,603283,赛腾股份,20180125,29.5,32.5,29.31,31.07,30.48,0.59,1.94,114292.11,353617.885,35361.7885,353.617885,3.53617885
603283.SH,603283,赛腾股份,20180126,30.55,31.35,29.71,29.89,31.07,-1.18,-3.8,69777.03,213229.192,21322.9192,213.229192,2.13229192
603283.SH,603283,赛腾股份,20180129,29.5,32.28,29.44,31.66,29.89,1.77,5.92,104865.83,324623.183,32462.318300000003,324.62318300000004,3.2462318300000006
603283.SH,603283,赛腾股份,20180130,31.2,32.13,30.18,32.03,31.66,0.37,1.17,82347.21,255883.091,25588.3091,255.883091,2.55883091
603283.SH,603283,赛腾股份,20180131,31.71,33.33,30.0,30.96,32.03,-1.07,-3.34,109047.19,347984.907,34798.4907,347.984907,3.47984907
603283.SH,603283,赛腾股份,20180201,30.17,30.3,27.86,27.86,30.96,-3.1,-10.01,95080.08,271881.689,27188.1689,271.881689,2.71881689
603283.SH,603283,赛腾股份,20180202,26.33,27.86,25.6,25.97,27.86,-1.89,-6.78,69835.65,183964.559,18396.4559,183.964559,1.83964559
603283.SH,603283,赛腾股份,20180205,25.14,25.5,23.37,23.66,25.97,-2.31,-8.89,73124.01,177469.464,17746.9464,177.46946400000002,1.77469464
603283.SH,603283,赛腾股份,20180206,23.11,23.8,22.32,22.58,23.66,-1.08,-4.56,52395.53,120371.951,12037.1951,120.371951,1.20371951
603283.SH,603283,赛腾股份,20180207,23.2,23.75,21.2,23.28,22.58,0.7,3.1,64216.07,147622.931,14762.2931,147.622931,1.47622931
603283.SH,603283,赛腾股份,20180208,22.97,23.97,22.65,23.62,23.28,0.34,1.46,44198.93,103624.345,10362.4345,103.624345,1.03624345
603283.SH,603283,赛腾股份,20180209,22.7,24.38,22.28,22.91,23.62,-0.71,-3.01,54630.92,127394.376,12739.4376,127.394376,1.27394376
603283.SH,603283,赛腾股份,20180212,23.6,24.6,23.38,24.13,22.91,1.22,5.33,53467.58,128673.745,12867.3745,128.673745,1.28673745
603283.SH,603283,赛腾股份,20180213,24.2,24.2,22.92,22.99,24.13,-1.14,-4.72,44697.54,105481.916,10548.1916,105.481916,1.05481916
603283.SH,603283,赛腾股份,20180214,22.9,24.71,22.31,23.91,22.99,0.92,4.0,49171.02,117527.849,11752.7849,117.527849,1.17527849
603283.SH,603283,赛腾股份,20180222,24.3,24.81,23.81,24.37,23.91,0.46,1.92,44482.39,107898.542,10789.8542,107.898542,1.07898542
603283.SH,603283,赛腾股份,20180223,24.1,24.68,23.71,24.6,24.37,0.23,0.94,44322.52,107021.902,10702.1902,107.021902,1.07021902
603283.SH,603283,赛腾股份,20180226,25.47,26.29,25.0,25.68,24.6,1.08,4.39,61646.69,158268.233,15826.8233,158.268233,1.58268233
603283.SH,603283,赛腾股份,20180227,25.51,26.94,25.4,25.99,25.68,0.31,1.21,60696.31,159204.723,15920.4723,159.204723,1.59204723
603283.SH,603283,赛腾股份,20180228,25.2,25.2,24.38,24.74,25.99,-1.25,-4.81,53132.99,131983.382,13198.338200000002,131.983382,1.3198338200000002
603283.SH,603283,赛腾股份,20180301,24.45,26.65,24.45,26.09,24.74,1.35,5.46,53317.9,136072.005,13607.2005,136.07200500000002,1.3607200500000003
603283.SH,603283,赛腾股份,20180302,25.8,26.88,25.2,25.25,26.09,-0.84,-3.22,50380.71,131051.402,13105.1402,131.051402,1.31051402
603283.SH,603283,赛腾股份,20180305,25.71,27.22,25.71,26.98,25.25,1.73,6.85,70762.47,187757.302,18775.7302,187.757302,1.87757302
603283.SH,603283,赛腾股份,20180306,27.2,27.9,26.53,27.64,26.98,0.66,2.45,76433.22,208182.157,20818.2157,208.182157,2.08182157
603283.SH,603283,赛腾股份,20180307,27.57,27.69,26.8,27.31,27.64,-0.33,-1.19,47063.7,128055.339,12805.5339,128.055339,1.28055339
603283.SH,603283,赛腾股份,20180308,27.27,28.44,27.26,28.33,27.31,1.02,3.73,63585.68,177454.932,17745.4932,177.454932,1.7745493200000002
603283.SH,603283,赛腾股份,20180309,28.1,29.53,27.92,29.14,28.33,0.81,2.86,68000.31,196998.113,19699.8113,196.998113,1.96998113
603283.SH,603283,赛腾股份,20180312,29.28,32.05,29.28,32.05,29.14,2.91,9.99,129292.21,411207.371,41120.7371,411.207371,4.11207371
603283.SH,603283,赛腾股份,20180313,32.0,32.0,30.37,30.58,32.05,-1.47,-4.59,98757.02,305937.688,30593.7688,305.93768800000004,3.0593768800000003
603283.SH,603283,赛腾股份,20180314,30.1,31.26,29.6,30.09,30.58,-0.49,-1.6,50015.24,151370.665,15137.0665,151.370665,1.51370665
603283.SH,603283,赛腾股份,20180315,29.5,29.78,27.08,27.74,30.09,-2.35,-7.81,73302.35,205847.177,20584.7177,205.847177,2.05847177
603283.SH,603283,赛腾股份,20180316,28.09,28.76,27.5,27.73,27.74,-0.01,-0.04,33588.28,94484.363,9448.4363,94.484363,0.9448436299999998
603283.SH,603283,赛腾股份,20180319,27.99,28.7,27.71,28.58,27.73,0.85,3.07,36759.56,104159.183,10415.9183,104.159183,1.0415918300000002
603283.SH,603283,赛腾股份,20180320,28.0,29.4,27.45,29.29,28.58,0.71,2.48,44710.23,126693.034,12669.3034,126.693034,1.26693034
603283.SH,603283,赛腾股份,20180321,29.48,29.76,28.23,28.54,29.29,-0.75,-2.56,50115.46,145875.376,14587.5376,145.875376,1.4587537599999998
603283.SH,603283,赛腾股份,20180322,28.33,29.2,28.3,28.55,28.54,0.01,0.04,31787.55,91338.293,9133.8293,91.338293,0.91338293
603283.SH,603283,赛腾股份,20180323,26.0,27.12,25.7,25.7,28.55,-2.85,-9.98,46255.03,120863.497,12086.3497,120.863497,1.20863497
603283.SH,603283,赛腾股份,20180326,23.5,25.5,23.5,25.43,25.7,-0.27,-1.05,34980.92,86013.402,8601.3402,86.013402,0.8601340199999999
603283.SH,603283,赛腾股份,20180327,26.0,26.85,26.0,26.29,25.43,0.86,3.38,36978.49,97507.217,9750.7217,97.507217,0.97507217
603283.SH,603283,赛腾股份,20180328,25.41,26.86,25.3,26.19,26.29,-0.1,-0.38,31073.65,81740.453,8174.0453,81.740453,0.81740453
603283.SH,603283,赛腾股份,20180329,27.07,28.81,27.07,28.81,26.19,2.62,10.0,37211.55,106301.804,10630.1804,106.301804,1.06301804
603283.SH,603283,赛腾股份,20180330,30.49,31.69,30.03,31.69,28.81,2.88,10.0,115038.03,360308.366,36030.8366,360.308366,3.60308366
603283.SH,603283,赛腾股份,20180402,33.68,34.78,30.95,31.72,31.69,0.03,0.09,156544.43,505450.708,50545.0708,505.450708,5.0545070800000005
603283.SH,603283,赛腾股份,20180403,30.31,31.09,29.7,29.93,31.72,-1.79,-5.64,92039.87,278742.083,27874.2083,278.742083,2.78742083
603283.SH,603283,赛腾股份,20180404,30.09,30.97,29.01,29.21,29.93,-0.72,-2.41,70987.02,213731.771,21373.1771,213.731771,2.13731771
603283.SH,603283,赛腾股份,20180409,29.0,30.46,29.0,30.36,29.21,1.15,3.94,59734.88,178152.733,17815.2733,178.152733,1.78152733
603283.SH,603283,赛腾股份,20180410,30.59,30.8,28.22,30.24,30.36,-0.12,-0.4,61799.71,182435.371,18243.5371,182.435371,1.82435371
603283.SH,603283,赛腾股份,20180411,29.88,30.46,29.64,30.22,30.24,-0.02,-0.07,43686.94,131403.883,13140.3883,131.403883,1.31403883
