ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
300058.SZ,300058,蓝色光标,20100226,43.6,43.68,39.5,39.98,33.86,6.12,18.07,105833.63,427307.7432,42730.77432,427.30774320000006,4.273077432000001
300058.SZ,300058,蓝色光标,20100301,40.6,42.4,40.56,42.02,39.98,2.04,5.1,65863.06,273141.2361,27314.12361,273.1412361,2.7314123610000003
300058.SZ,300058,蓝色光标,20100302,41.5,44.58,41.22,44.58,42.02,2.56,6.09,66223.63,282997.2842,28299.72842,282.9972842,2.829972842
300058.SZ,300058,蓝色光标,20100303,47.0,48.9,46.36,46.8,44.58,2.22,4.98,56754.04,268954.4701,26895.44701,268.9544701,2.689544701
300058.SZ,300058,蓝色光标,20100304,46.89,47.52,44.7,45.48,46.8,-1.32,-2.82,45604.8,210413.2488,21041.32488,210.4132488,2.104132488
300058.SZ,300058,蓝色光标,20100305,44.0,45.0,42.72,44.48,45.48,-1.0,-2.2,42085.02,184438.4261,18443.84261,184.4384261,1.844384261
300058.SZ,300058,蓝色光标,20100308,44.02,45.11,43.69,44.8,44.48,0.32,0.72,23200.06,103378.192,10337.8192,103.378192,1.03378192
300058.SZ,300058,蓝色光标,20100309,44.49,44.79,43.63,44.51,44.8,-0.29,-0.65,15485.33,68443.9928,6844.3992800000005,68.4439928,0.6844399280000001
300058.SZ,300058,蓝色光标,20100310,44.51,46.9,44.11,45.87,44.51,1.36,3.06,26310.32,120602.9821,12060.29821,120.6029821,1.206029821
300058.SZ,300058,蓝色光标,20100311,45.22,49.8,45.22,48.62,45.87,2.75,6.0,38347.26,183150.2084,18315.02084,183.1502084,1.831502084
300058.SZ,300058,蓝色光标,20100312,48.9,51.43,46.48,46.68,48.62,-1.94,-3.99,37367.61,182806.8486,18280.68486,182.8068486,1.8280684860000005
300058.SZ,300058,蓝色光标,20100315,46.66,47.4,44.82,47.4,46.68,0.72,1.54,19762.04,90959.1208,9095.91208,90.9591208,0.909591208
300058.SZ,300058,蓝色光标,20100316,47.0,48.8,46.5,46.88,47.4,-0.52,-1.1,15165.53,71936.0526,7193.605259999999,71.9360526,0.719360526
300058.SZ,300058,蓝色光标,20100317,46.55,48.2,46.48,47.95,46.88,1.07,2.28,15919.38,75260.7795,7526.077950000001,75.26077950000001,0.7526077950000001
300058.SZ,300058,蓝色光标,20100318,48.25,48.25,46.56,46.89,47.95,-1.06,-2.21,12804.83,60872.0808,6087.20808,60.872080800000006,0.6087208080000001
300058.SZ,300058,蓝色光标,20100319,46.63,47.3,46.0,46.35,46.89,-0.54,-1.15,12416.22,57615.1953,5761.51953,57.6151953,0.576151953
300058.SZ,300058,蓝色光标,20100322,46.31,46.89,45.12,46.85,46.35,0.5,1.08,13956.44,64151.5741,6415.15741,64.1515741,0.6415157410000001
300058.SZ,300058,蓝色光标,20100323,46.5,46.6,45.82,46.4,46.85,-0.45,-0.96,11145.4,51496.6113,5149.66113,51.4966113,0.514966113
300058.SZ,300058,蓝色光标,20100324,46.5,48.99,46.06,48.31,46.4,1.91,4.12,22670.85,108567.0654,10856.70654,108.5670654,1.085670654
300058.SZ,300058,蓝色光标,20100325,47.91,51.45,47.73,49.8,48.31,1.49,3.08,30568.57,151557.7795,15155.77795,151.5577795,1.515577795
300058.SZ,300058,蓝色光标,20100326,48.7,49.2,46.58,48.4,49.8,-1.4,-2.81,22408.33,107464.3581,10746.43581,107.46435809999998,1.074643581
300058.SZ,300058,蓝色光标,20100329,48.5,50.8,48.02,50.54,48.4,2.14,4.42,24060.83,119471.8183,11947.18183,119.4718183,1.194718183
300058.SZ,300058,蓝色光标,20100330,50.58,52.48,50.15,51.35,50.54,0.81,1.6,12431.24,63904.163,6390.4163,63.904163,0.6390416299999999
300058.SZ,300058,蓝色光标,20100331,51.4,53.12,51.03,52.0,51.35,0.65,1.27,12602.67,65659.9524,6565.995239999999,65.6599524,0.656599524
300058.SZ,300058,蓝色光标,20100401,51.5,53.3,49.8,50.0,52.0,-2.0,-3.85,22168.34,114331.6748,11433.16748,114.3316748,1.143316748
300058.SZ,300058,蓝色光标,20100402,49.58,50.75,49.0,49.25,50.0,-0.75,-1.5,15750.08,78242.3425,7824.234249999999,78.24234249999999,0.782423425
300058.SZ,300058,蓝色光标,20100406,49.33,51.0,49.33,50.99,49.25,1.74,3.53,10690.9,53656.4719,5365.64719,53.6564719,0.536564719
300058.SZ,300058,蓝色光标,20100407,50.89,51.89,50.51,51.7,50.99,0.71,1.39,16903.29,86799.9829,8679.99829,86.79998289999999,0.867999829
